Date,Open,High,Low,Close,Volume
2021-05-25 00:00:00-04:00,21.70436816260861,21.728792241821363,21.574109512418456,21.61481475830078,1374100
2021-05-26 00:00:00-04:00,21.57410634010142,21.67180108978152,21.57410634010142,21.647377014160156,2254700
2021-05-27 00:00:00-04:00,21.74507093394264,21.802060445620427,21.712507051503607,21.769495010375977,2431100
2021-05-28 00:00:00-04:00,21.793919086809314,21.867189763303912,21.75321229275375,21.769495010375977,2120400
2021-06-01 00:00:00-04:00,21.916036006614764,21.940460082650524,21.842765331312872,21.867189407348633,1720200
2021-06-02 00:00:00-04:00,22.021871722822834,22.103283761087976,21.981166480093,22.078861236572266,1833400
2021-06-03 00:00:00-04:00,21.964883524383957,21.981166242422024,21.875331680785504,21.93231964111328,1562700
2021-06-04 00:00:00-04:00,22.24168265169642,22.306811968501172,22.20911876969674,22.290529251098633,2910200
2021-06-07 00:00:00-04:00,22.25796397476841,22.26610533295967,22.192834662043623,22.24982261657715,1823200
2021-06-08 00:00:00-04:00,22.306809300162147,22.331233373344347,22.217257470771166,22.282386779785156,997100
2021-06-09 00:00:00-04:00,22.184692764204716,22.192834122197937,22.054434141923714,22.070716857910156,2785000
2021-06-10 00:00:00-04:00,22.23252722051793,22.331594412843522,22.19124791151174,22.298572540283203,2148000
2021-06-11 00:00:00-04:00,22.273804761439408,22.30682820835756,22.182993431703714,22.282060623168945,1908900
2021-06-14 00:00:00-04:00,22.315086224103577,22.356363962091084,22.240785036010248,22.33159637451172,902400
2021-06-15 00:00:00-04:00,22.331594412843522,22.33985027464476,22.249038944120407,22.298572540283203,4244700
2021-06-16 00:00:00-04:00,22.430662342821424,22.455429927300944,22.1252017661523,22.19950294494629,2001500
2021-06-17 00:00:00-04:00,22.108696221471426,22.17474155252476,21.89404850188686,22.01788330078125,3426200
2021-06-18 00:00:00-04:00,21.555560423635335,21.605094015488035,21.423469795598475,21.473003387451172,2633900
2021-06-21 00:00:00-04:00,21.55556342931332,21.79497713552196,21.514284118143063,21.76195526123047,1220500
2021-06-22 00:00:00-04:00,21.62986461477507,21.819744722224115,21.588585303604813,21.76195526123047,1378200
2021-06-23 00:00:00-04:00,21.638118304189994,21.68765347622493,21.54730697141529,21.572072982788086,3123600
2021-06-24 00:00:00-04:00,21.70416751168441,21.761956977234952,21.65463233437408,21.745445251464844,1588400
2021-06-25 00:00:00-04:00,21.77021112346452,21.77021112346452,21.671142351300617,21.76195526123047,1404900
2021-06-28 00:00:00-04:00,21.720675737874828,21.720675737874828,21.55556321874089,21.6050968170166,1372400
2021-06-29 00:00:00-04:00,21.67114233284828,21.68765405730232,21.58858528522277,21.62160873413086,1797000
2021-06-30 00:00:00-04:00,21.38219305087484,21.48126182108902,21.365681326731696,21.448238372802734,3270300
2021-07-01 00:00:00-04:00,21.34916968961856,21.37393569946289,21.23358920331491,21.37393569946289,2516200
2021-07-02 00:00:00-04:00,21.43998253175768,21.588584899902344,21.390448933924354,21.588584899902344,1737900
2021-07-06 00:00:00-04:00,21.464750939443157,21.481262664234393,21.167546191779934,21.299636840820312,2392600
2021-07-07 00:00:00-04:00,21.53905382141935,21.605099151137114,21.431729176474946,21.530797958374023,3027700
2021-07-08 00:00:00-04:00,21.142781594188616,21.23359293732833,21.04371281345592,21.200571060180664,3897300
2021-07-09 00:00:00-04:00,21.324404597808844,21.572074173070504,21.291382722608173,21.563819885253906,4031300
2021-07-12 00:00:00-04:00,21.4482409025656,21.5720756989558,21.431729176474946,21.530797958374023,885100
2021-07-13 00:00:00-04:00,21.42347316580329,21.481262627829924,21.365682129131912,21.40696144104004,1316000
2021-07-14 00:00:00-04:00,21.58858632145266,21.613353909322544,21.456495668769517,21.489519119262695,1591600
2021-07-15 00:00:00-04:00,21.283126831054688,21.357428018460578,21.175802193848515,21.283126831054688,1385200
2021-07-16 00:00:00-04:00,21.332659356611224,21.340915218645456,21.093244081552463,21.134523391723633,2062100
2021-07-19 00:00:00-04:00,20.787785661060692,20.804297385606972,20.56488210362008,20.688716888427734,2410700
2021-07-20 00:00:00-04:00,20.6391843073855,20.969410941374708,20.614416719344508,20.944644927978516,2010100
2021-07-21 00:00:00-04:00,21.060225817560244,21.274873543304654,21.051969954111044,21.25836181640625,1977100
2021-07-22 00:00:00-04:00,21.316148988337073,21.316148988337073,21.151036461084587,21.2253360748291,2554400
2021-07-23 00:00:00-04:00,21.382191560959193,21.4152150069444,21.30789038213705,21.37393569946289,4480400
2021-07-26 00:00:00-04:00,21.316147483687445,21.42347211473834,21.316147483687445,21.398704528808594,1257700
2021-07-27 00:00:00-04:00,21.390449471549857,21.390449471549857,21.258358824244574,21.3574275970459,1997500
2021-07-28 00:00:00-04:00,21.258359103486974,21.37393802773612,21.175802054175552,21.299636840820312,2668700
2021-07-29 00:00:00-04:00,21.48126220703125,21.55556339236564,21.464750482591448,21.48126220703125,1816300
2021-07-30 00:00:00-04:00,21.316147654392047,21.39870470017433,21.217080459169043,21.274869918823242,1488000
2021-08-02 00:00:00-04:00,21.51428541571209,21.59684246838707,21.398706486754,21.43172836303711,3464600
2021-08-03 00:00:00-04:00,21.514283907973883,21.646374553138912,21.439982723237968,21.6050968170166,1640500
2021-08-04 00:00:00-04:00,21.679397808134013,21.73718726804701,21.580329037822676,21.588584899902344,1200600
2021-08-05 00:00:00-04:00,21.73718938857979,21.80323471701539,21.712421799924627,21.745445251464844,1831900
2021-08-06 00:00:00-04:00,21.753701114349898,21.80323471701539,21.695911648799356,21.745445251464844,1526700
2021-08-09 00:00:00-04:00,21.728932899775298,21.728932899775298,21.638119985300474,21.662887573242188,1291700
2021-08-10 00:00:00-04:00,21.679399972786378,21.78672304124873,21.679399972786378,21.778467178344727,766000
2021-08-11 00:00:00-04:00,21.90229968676484,21.927065696466755,21.82799850836997,21.885787963867188,2044600
2021-08-12 00:00:00-04:00,21.81148634147802,21.852764073237335,21.761952748437928,21.81974220275879,2075500
2021-08-13 00:00:00-04:00,21.910556184913318,21.97660150377858,21.885788599847118,21.968345642089844,1188700
2021-08-16 00:00:00-04:00,21.720678520160178,21.77021369942574,21.646377325906737,21.73719024658203,2285200
2021-08-17 00:00:00-04:00,21.266615528717484,21.29963740452915,21.07673541252723,21.208826065063477,5909000
2021-08-18 00:00:00-04:00,21.14278139576976,21.233592738057236,21.043712615966797,21.043712615966797,2222600
2021-08-19 00:00:00-04:00,20.80429693253659,20.95289772628276,20.779529346256552,20.870342254638672,2991700
2021-08-20 00:00:00-04:00,20.771274580047862,20.928132818807846,20.75476285499002,20.91162109375,1479600
2021-08-23 00:00:00-04:00,20.952903062030693,21.151040653438226,20.952903062030693,21.118017196655273,992600
2021-08-24 00:00:00-04:00,21.200569641362403,21.349172015194014,21.184057916571167,21.299636840820312,928900
2021-08-25 00:00:00-04:00,21.299636561035705,21.4069611961242,21.274870548818917,21.3574275970459,958800
2021-08-26 00:00:00-04:00,21.258357171471093,21.283124756407002,21.142778257726068,21.15928840637207,1903300
2021-08-27 00:00:00-04:00,21.225332278898687,21.489515109616903,21.217077992460318,21.473003387451172,1196800
2021-08-30 00:00:00-04:00,21.47300806014503,21.506029937017818,21.423474457513436,21.464752197265625,1176900
2021-08-31 00:00:00-04:00,21.456493988,21.489517435906325,21.39044866683201,21.398704528808594,1634100
2021-09-01 00:00:00-04:00,21.621609591802557,21.704166642702884,21.588586141584518,21.613353729248047,1817900
2021-09-02 00:00:00-04:00,21.770211175993154,21.828000637126237,21.770211175993154,21.79497718811035,1909600
2021-09-03 00:00:00-04:00,21.83625751147668,21.960092301736488,21.83625751147668,21.910558700561523,1653800
2021-09-07 00:00:00-04:00,21.877534236005353,21.902301822767267,21.79497718811035,21.79497718811035,2373600
2021-09-08 00:00:00-04:00,21.770213267393828,21.80323514493731,21.63812103328528,21.671144485473633,2225900
2021-09-09 00:00:00-04:00,21.522538696974923,21.5885840162643,21.41521564362142,21.456493377685547,1799500
2021-09-10 00:00:00-04:00,21.555563851150197,21.563819713545815,21.299636840820312,21.299636840820312,1531000
2021-09-13 00:00:00-04:00,21.58032643223944,21.59683815440517,21.406958073432744,21.473003387451172,2362700
2021-09-14 00:00:00-04:00,21.51428728475172,21.51428728475172,21.241850089507846,21.25836181640625,1885000
2021-09-15 00:00:00-04:00,21.3244056776054,21.481263923024436,21.30789395184659,21.464752197265625,1861400
2021-09-16 00:00:00-04:00,21.37393694287885,21.406960390785176,21.258358024496037,21.398704528808594,1634000
2021-09-17 00:00:00-04:00,21.159292360846084,21.19231581359907,20.936390353343032,21.0024356842041,2446500
2021-09-20 00:00:00-04:00,20.43279199809542,20.50709318587826,20.23465602222278,20.45755958557129,2859100
2021-09-21 00:00:00-04:00,20.771273076046093,20.837318396850506,20.639182434437267,20.696971893310547,2747500
2021-09-22 00:00:00-04:00,20.829063415527344,21.018943524037173,20.787785678771197,20.829063415527344,3083300
2021-09-23 00:00:00-04:00,21.03545566682372,21.20056976642054,21.010689654135522,21.142780303955078,1321300
2021-09-24 00:00:00-04:00,20.853831630692316,20.94464454386569,20.83731990563447,20.91162109375,2225200
2021-09-27 00:00:00-04:00,20.936392300251043,21.05197124634456,20.928136436295073,21.035459518432617,1075100
2021-09-28 00:00:00-04:00,20.597904651887777,20.622670662979363,20.341977656547265,20.416278839111328,3779200
2021-09-29 00:00:00-04:00,20.44104895226686,20.498838418152104,20.333724308784397,20.358491897583008,2463100
2021-09-30 00:00:00-04:00,20.614414381976875,20.672205414186543,20.44104600928173,20.49057960510254,5083900
2021-10-01 00:00:00-04:00,20.54011402797947,20.67220624656141,20.408023384042217,20.589649200439453,5192000
2021-10-04 00:00:00-04:00,20.771272881945485,20.837318202132728,20.564881059529775,20.68045997619629,3202800
2021-10-05 00:00:00-04:00,20.78778336440468,20.97766345177459,20.771271641682635,20.903362274169922,3463700
2021-10-06 00:00:00-04:00,20.490582196790477,20.763019370230232,20.432792731916106,20.74650764465332,3464800
2021-10-07 00:00:00-04:00,20.86208830705882,21.076736017249974,20.86208830705882,21.010690689086914,1543900
2021-10-08 00:00:00-04:00,21.10150188936732,21.118013614958343,21.018944836057027,21.02720069885254,1875100
2021-10-11 00:00:00-04:00,21.10975794428716,21.266616189539835,21.043712615966797,21.043712615966797,1432200
2021-10-12 00:00:00-04:00,21.142779307083025,21.241846502454344,21.07673398528725,21.167545318603516,1579400
2021-10-13 00:00:00-04:00,21.126271150508913,21.274873543304654,21.051969954111044,21.25836181640625,1819800
2021-10-14 00:00:00-04:00,21.431727225794358,21.506028411794677,21.38219362667572,21.497774124145508,1377300
2021-10-15 00:00:00-04:00,21.506025100829536,21.596837997436523,21.456491509336853,21.596837997436523,3999300
2021-10-18 00:00:00-04:00,21.390450342427947,21.514285132487792,21.357428466579556,21.489519119262695,1647200
2021-10-19 00:00:00-04:00,21.712422895506375,21.836259270385984,21.67940101694475,21.786724090576172,1297900
2021-10-20 00:00:00-04:00,21.869276738232998,22.02613496003821,21.84450915332335,21.98485565185547,2154700
2021-10-21 00:00:00-04:00,21.81974649286474,21.88579182145192,21.745445301373557,21.778467178344727,3280200
2021-10-22 00:00:00-04:00,21.877535250015022,21.968348164373115,21.770212185028466,21.910558700561523,2781800
2021-10-25 00:00:00-04:00,22.001370907967214,22.092183825906794,21.927069715952072,22.04265022277832,1460900
2021-10-26 00:00:00-04:00,22.092180473127254,22.092180473127254,21.951833973358625,22.001367568969727,1467000
2021-10-27 00:00:00-04:00,22.03439334926902,22.083926950125775,21.92706871032715,21.92706871032715,2172200
2021-10-28 00:00:00-04:00,21.984853323240547,22.166479110717773,21.984853323240547,22.166479110717773,1711100
2021-10-29 00:00:00-04:00,21.720678142730836,21.877536391723,21.704167991240773,21.844512939453125,3122900
2021-11-01 00:00:00-04:00,21.770210566050007,21.852766036987305,21.737187117959348,21.852766036987305,1265600
2021-11-02 00:00:00-04:00,21.621608541323404,21.646374553138912,21.580329230556398,21.6050968170166,1594400
2021-11-03 00:00:00-04:00,21.646375808623112,21.778466461449366,21.563820331590296,21.770212173461914,1788400
2021-11-04 00:00:00-04:00,21.671143435889427,21.704166886478376,21.580330521414602,21.662887573242188,1641300
2021-11-05 00:00:00-04:00,21.794974618916477,21.844508211956565,21.74544102587639,21.81974220275879,3436500
2021-11-08 00:00:00-05:00,21.877534674057305,21.91881241150895,21.86102294921875,21.86102294921875,1161700
2021-11-09 00:00:00-05:00,21.794980527757644,21.803236391276663,21.629867981312145,21.695913314819336,2247400
2021-11-10 00:00:00-05:00,21.671143658330074,21.704167109257988,21.415218212217958,21.43172836303711,2612700
2021-11-11 00:00:00-05:00,21.382194275670916,21.406961863304346,21.316148949959874,21.332660675048828,2636600
2021-11-12 00:00:00-05:00,21.45649381814878,21.54730672452763,21.415216083237294,21.522539138793945,1714700
2021-11-15 00:00:00-05:00,21.646374112427974,21.65462997441329,21.522539331937573,21.539051055908203,2119600
2021-11-16 00:00:00-05:00,21.45649609255845,21.506029694631774,21.406962490485128,21.415218353271484,2147900
2021-11-17 00:00:00-05:00,21.151036589413394,21.167546739987472,21.02720022491671,21.068479537963867,2031100
2021-11-18 00:00:00-05:00,21.05196800433985,21.10975746848703,20.952899226769834,21.084991455078125,2068200
2021-11-19 00:00:00-05:00,21.002434006923377,21.04371174492322,20.91162109375,20.91162109375,1605900
2021-11-22 00:00:00-05:00,20.961155362236173,21.035456552719417,20.870344020813736,20.88685417175293,1286000
2021-11-23 00:00:00-05:00,21.051965354272347,21.167544268017373,21.010687620690437,21.15928840637207,2129700
2021-11-24 00:00:00-05:00,20.936388033487383,21.084990405120134,20.911620446667015,21.07673454284668,1813300
2021-11-26 00:00:00-05:00,20.43279053886716,20.43279053886716,20.20988699143753,20.27593231201172,2374200
2021-11-29 00:00:00-05:00,20.47407231393542,20.47407231393542,20.27593631311417,20.43279457092285,2983300
2021-11-30 00:00:00-05:00,20.350230933556382,20.416276245819237,20.028260233105517,20.19337272644043,4639200
2021-12-01 00:00:00-05:00,20.47406949639049,20.5318605331581,20.01175222476283,20.020008087158203,4980300
2021-12-02 00:00:00-05:00,20.185123499927276,20.43279308933399,20.160355911128665,20.358491897583008,3324500
2021-12-03 00:00:00-05:00,20.31721115120715,20.333721299985022,19.887915790090215,20.06954002380371,4733700
2021-12-06 00:00:00-05:00,20.25942469167826,20.42453722640112,20.185123499927276,20.358491897583008,2360200
2021-12-07 00:00:00-05:00,20.5566275244533,20.8208088351046,20.5566275244533,20.74650764465332,3735600
2021-12-08 00:00:00-05:00,20.87033974311261,20.94464091836667,20.82080457651357,20.928129196166992,2028600
2021-12-09 00:00:00-05:00,20.804298400878906,20.83732027693825,20.746507362146662,20.804298400878906,2645400
2021-12-10 00:00:00-05:00,20.8620879158473,20.88685392929101,20.72174139930201,20.83732032775879,2805400
2021-12-13 00:00:00-05:00,20.741497676033422,20.74997763236523,20.58038335788794,20.60582160949707,3478600
2021-12-14 00:00:00-05:00,20.512546654446563,20.64822272977878,20.43622865989889,20.521026611328125,3524000
2021-12-15 00:00:00-05:00,20.571904776454563,20.74997901916504,20.35991070614986,20.74997901916504,3287300
2021-12-16 00:00:00-05:00,20.733015852356573,20.758454099690134,20.55494003409153,20.631258010864258,5981000
2021-12-17 00:00:00-05:00,20.571905209548984,20.61430337754796,20.385351006012478,20.393829345703125,4430700
2021-12-20 00:00:00-05:00,20.436225541811993,20.436225541811993,20.2835895760053,20.410785675048828,3232800
2021-12-21 00:00:00-05:00,20.588862912668255,20.766937140004313,20.588862912668255,20.75845718383789,1768500
2021-12-22 00:00:00-05:00,20.80085805448159,21.063730239868164,20.775418184649467,21.063730239868164,2757400
2021-12-23 00:00:00-05:00,21.046769690559014,21.21636558287486,21.038289734204593,21.199405670166016,2272700
2021-12-27 00:00:00-05:00,21.097651067113542,21.343564987182617,21.097651067113542,21.343564987182617,2057600
2021-12-28 00:00:00-05:00,21.377476940541687,21.428356671621074,21.28420066833496,21.28420066833496,3193900
2021-12-29 00:00:00-05:00,21.37748146057129,21.48771928383244,21.352043207039035,21.37748146057129,1680500
2021-12-30 00:00:00-05:00,21.41939467963297,21.513488351666602,21.368069078640545,21.385177612304688,1078900
2021-12-31 00:00:00-05:00,21.179881205807767,21.308191951850567,21.179881205807767,21.23975944519043,1795200
2022-01-03 00:00:00-05:00,21.120005619792355,21.316748897212715,21.068680009679326,21.27397918701172,5582500
2022-01-04 00:00:00-05:00,21.599031448364258,21.718787932315482,21.564814377772638,21.599031448364258,2185300
2022-01-05 00:00:00-05:00,21.599032364738278,21.65891060925432,21.31674804661993,21.3338565826416,3351600
2022-01-06 00:00:00-05:00,20.98314037437376,21.077234062164244,20.837721076995916,20.957477569580078,6735000
2022-01-07 00:00:00-05:00,20.983138574733793,21.068677986923337,20.88048899592275,21.06012535095215,2811000
2022-01-10 00:00:00-05:00,20.846274291169237,20.91470680226559,20.64097512632041,20.897598266601562,5936000
2022-01-11 00:00:00-05:00,20.871932683656187,21.162771224975586,20.777839013153706,21.162771224975586,3453900
2022-01-12 00:00:00-05:00,21.265420566951153,21.385177036255133,21.23120350054457,21.359514236450195,2714100
2022-01-13 00:00:00-05:00,21.51348823208742,21.530596765656462,21.248312488005457,21.282527923583984,7452500
2022-01-14 00:00:00-05:00,21.025905993166838,21.14566246245022,20.88904099068311,21.043014526367188,4457500
2022-01-18 00:00:00-05:00,20.777841843530425,20.8291658191195,20.632422553061577,20.69230079650879,5451800
2022-01-19 00:00:00-05:00,20.87193324960268,20.923257219592017,20.71795970807509,20.786392211914062,4803500
2022-01-20 00:00:00-05:00,20.88904492092901,21.000247144534764,20.61531486445961,20.632423400878906,3362200
2022-01-21 00:00:00-05:00,20.358688552979313,20.42712105647526,20.042188836145403,20.050743103027344,7493700
2022-01-24 00:00:00-05:00,19.61448787583504,19.896772194038814,19.22099970501656,19.88821792602539,10036300
2022-01-25 00:00:00-05:00,19.640150077514548,19.98231428974265,19.443406797575307,19.836894989013672,10864400
2022-01-26 00:00:00-05:00,19.990868937523288,20.059301454955413,19.511839683938504,19.657258987426758,11020700
2022-01-27 00:00:00-05:00,19.49473043238749,19.60593264799841,19.169674790029948,19.220998764038086,10808900
2022-01-28 00:00:00-05:00,19.18678494952723,19.332204247827576,18.981487404554954,19.306541442871094,11528000
2022-01-31 00:00:00-05:00,19.297983896557938,19.537498474121094,19.27232272752017,19.537498474121094,4220600
2022-02-01 00:00:00-05:00,19.614487961535488,19.81123123202445,19.486177203893117,19.79412269592285,4806100
2022-02-02 00:00:00-05:00,19.88821659221207,19.965203367609924,19.785567014495037,19.91387939453125,4939700
2022-02-03 00:00:00-05:00,19.811231405189115,19.89677245488499,19.67436637829964,19.69147491455078,5336500
2022-02-04 00:00:00-05:00,19.682918280654015,19.853998727923084,19.563161804409706,19.76845932006836,4070400
2022-02-07 00:00:00-05:00,19.896769061962484,20.050742598846558,19.87110626196196,19.930984497070312,4317900
2022-02-08 00:00:00-05:00,20.187608939332822,20.34158248641388,20.09351363132559,20.30736541748047,5571700
2022-02-09 00:00:00-05:00,20.58109779162102,20.64953030573837,20.546882350342262,20.632423400878906,5511400
2022-02-10 00:00:00-05:00,20.50411118710078,20.880490833789995,20.392908962530704,20.444232940673828,5427100
2022-02-11 00:00:00-05:00,20.512665530425554,20.606760850332048,20.20472002888042,20.238935470581055,6749700
2022-02-14 00:00:00-05:00,20.333029555748556,20.37579926316709,20.13628629112769,20.28170394897461,8242200
2022-02-15 00:00:00-05:00,20.461339028730013,20.623866843554126,20.392906522208225,20.615312576293945,5009700
2022-02-16 00:00:00-05:00,20.598202485761544,20.871932491170806,20.589648219147563,20.837717056274414,4833700
2022-02-17 00:00:00-05:00,20.820609246293884,20.863378949289956,20.62386600201663,20.675189971923828,5121200
2022-02-18 00:00:00-05:00,20.623864812093665,20.66663451262208,20.46133701327862,20.51266098022461,5022800
2022-02-22 00:00:00-05:00,20.70940855164607,20.82061240681166,20.512665277503668,20.632423400878906,6646300
2022-02-23 00:00:00-05:00,20.871935699446563,20.871935699446563,20.46989489614798,20.50411033630371,8796400
2022-02-24 00:00:00-05:00,19.982312360039103,20.375798881918364,19.905325582878426,20.35013771057129,8783900
2022-02-25 00:00:00-05:00,20.34158613592711,20.72651844113137,20.281706254550503,20.71796417236328,9440300
2022-02-28 00:00:00-05:00,20.50411158187206,20.743626203751155,20.469896139637836,20.57254409790039,8602700
2022-03-01 00:00:00-05:00,20.5639901916034,20.632422703407414,20.238934536864498,20.392908096313477,9429100
2022-03-02 00:00:00-05:00,20.854826004028666,21.068677795680788,20.777840860068817,21.051570892333984,6152500
2022-03-03 00:00:00-05:00,21.000245256883773,21.068677764849923,20.71796095757844,20.854825973510742,11514900
2022-03-04 00:00:00-05:00,20.820609280839083,21.205543134680727,20.760731043921403,21.188434600830078,9019200
2022-03-07 00:00:00-05:00,21.025908806350515,21.05157160958462,20.7008547898506,20.777841567993164,8022500
2022-03-08 00:00:00-05:00,20.563987421018627,20.769284928770947,20.367242548474703,20.452783584594727,11628700
2022-03-09 00:00:00-05:00,20.96602867183044,20.99169147274886,20.794946595493474,20.889041900634766,6028700
2022-03-10 00:00:00-05:00,20.96602824821075,21.196988557131206,20.957473981410782,21.07723045349121,2906200
2022-03-11 00:00:00-05:00,21.06012512896888,21.06012512896888,20.80350200042605,20.854825973510742,5893400
2022-03-14 00:00:00-04:00,20.863379412957602,20.983137520815355,20.52977115380731,20.598203659057617,4084600
2022-03-15 00:00:00-04:00,20.71796369963329,20.85482873367989,20.61531573987829,20.794950485229492,9512300
2022-03-16 00:00:00-04:00,21.205543020251312,21.5134884701033,20.96602844231347,21.48782730102539,4454500
2022-03-17 00:00:00-04:00,21.43650373335322,21.778666283181575,21.427949465662543,21.70168113708496,4232300
2022-03-18 00:00:00-04:00,21.676017628239332,22.00962589951469,21.676017628239332,21.97541046142578,3856000
2022-03-21 00:00:00-04:00,21.90697795368828,22.07805840725219,21.855652349215394,21.97541046142578,5145500
2022-03-22 00:00:00-04:00,22.129384636191265,22.232032584914283,22.086613297923567,22.223478317260742,7744100
2022-03-23 00:00:00-04:00,22.09516415525412,22.291907386239615,22.086609888920908,22.240583419799805,7162000
2022-03-24 00:00:00-04:00,22.32612643620646,22.55708675305554,22.32612643620646,22.548532485961914,8704800
2022-03-25 00:00:00-04:00,22.52286990567106,22.668289184570312,22.480100201342896,22.668289184570312,3465600
2022-03-28 00:00:00-04:00,22.49720517213087,22.56563767211489,22.39455723793458,22.557085037231445,3205300
2022-03-29 00:00:00-04:00,22.693952967558126,22.830817985198877,22.60841192364273,22.822263717651367,4078400
2022-03-30 00:00:00-04:00,22.88214234178115,23.010453094021248,22.77949276105323,22.839372634887695,8354900
2022-03-31 00:00:00-04:00,22.77949224419221,22.822263581674928,22.5827489864508,22.60841178894043,5174000
2022-04-01 00:00:00-04:00,22.762383765244852,22.839370535825353,22.65117992704653,22.8308162689209,4278000
2022-04-04 00:00:00-04:00,22.830819064215326,23.019008064475507,22.779493456504543,22.993345260620117,3257000
2022-04-05 00:00:00-04:00,23.095994632033285,23.232859654883516,22.79660178271349,22.87358856201172,6853700
2022-04-06 00:00:00-04:00,22.847922860283777,22.88213992743601,22.591301382880282,22.71961212158203,3943600
2022-04-07 00:00:00-04:00,22.616965785438076,22.76238506801749,22.48865503764675,22.693952560424805,4967900
