Date,Open,High,Low,Close,Volume
2021-06-15 00:00:00-04:00,34.438475010920236,34.57474047706039,34.42939226368578,34.53840255737305,3444400
2021-06-16 00:00:00-04:00,34.51116075635838,34.63834004639479,34.238629745850936,34.30221939086914,2881600
2021-06-17 00:00:00-04:00,34.175035778457406,34.27496334095478,33.79349795660416,33.92975997924805,5922400
2021-06-18 00:00:00-04:00,33.59364476184255,33.72991025769132,33.457382731369286,33.493717193603516,7726600
2021-06-21 00:00:00-04:00,33.702650185555235,34.07510522603455,33.61180884509687,33.95701217651367,1965900
2021-06-22 00:00:00-04:00,33.87525766716786,34.23862653817567,33.82075077709775,34.14778518676758,2473700
2021-06-23 00:00:00-04:00,34.11144207685882,34.30221096505396,34.06602140805639,34.084190368652344,1505300
2021-06-24 00:00:00-04:00,34.229543743865946,34.2840506338639,34.08419550258017,34.138702392578125,1213500
2021-06-25 00:00:00-04:00,34.24770736694336,34.26587632744292,34.1386970693209,34.24770736694336,895500
2021-06-28 00:00:00-04:00,34.229544042676906,34.229544042676906,33.91159584501853,33.993350982666016,2142600
2021-06-29 00:00:00-04:00,34.01152191857357,34.03877709807878,33.857090918005206,33.90251159667969,1679600
2021-06-30 00:00:00-04:00,33.82075206823725,33.97518652997721,33.76624517608628,33.85708999633789,2754400
2021-07-01 00:00:00-04:00,33.957013353827776,34.19320292643339,33.89342372022722,34.184120178222656,3751300
2021-07-02 00:00:00-04:00,34.20228914001926,34.25679256003395,33.96609610203851,34.184120178222656,2347500
2021-07-06 00:00:00-04:00,34.06602925261867,34.09328096710054,33.65723620851211,33.92068099975586,3510500
2021-07-07 00:00:00-04:00,34.002433081248874,34.147781306209694,33.748074553911195,33.80257797241211,16805900
2021-07-08 00:00:00-04:00,33.28477566279552,33.41195493012632,33.14851364724471,33.32111358642578,2888000
2021-07-09 00:00:00-04:00,33.548224147550805,33.893427529735774,33.520972434480456,33.84800338745117,4148000
2021-07-12 00:00:00-04:00,33.72082406115459,33.91159644852011,33.70265509733999,33.83892059326172,1708600
2021-07-13 00:00:00-04:00,33.69357006433578,33.82983555102129,33.6481493905657,33.72990798950195,2406600
2021-07-14 00:00:00-04:00,33.93884521774789,33.96609692841825,33.48463155790731,33.53913497924805,2253200
2021-07-15 00:00:00-04:00,33.33019774767193,33.539135619341145,33.2575253627056,33.3937873840332,2084500
2021-07-16 00:00:00-04:00,33.46646260716187,33.47554535559671,32.99407998492042,33.00316619873047,1629600
2021-07-19 00:00:00-04:00,32.49444033339592,32.52169203961516,31.994806082253543,32.24916458129883,5452800
2021-07-20 00:00:00-04:00,32.267337279104126,32.83056122026366,32.14924076284687,32.766971588134766,5106400
2021-07-21 00:00:00-04:00,32.97590782768196,33.384700775146484,32.96682508012714,33.384700775146484,2493200
2021-07-22 00:00:00-04:00,33.42104545502436,33.42104545502436,33.20302135049286,33.34836959838867,1533000
2021-07-23 00:00:00-04:00,33.50279710515828,33.5482177734375,33.35744888743985,33.5482177734375,1697400
2021-07-26 00:00:00-04:00,33.45737984723694,33.61181082820264,33.44829363343001,33.53913497924805,2168500
2021-07-27 00:00:00-04:00,33.40287066668933,33.46646029747019,33.2484362309537,33.43012237548828,2645700
2021-07-28 00:00:00-04:00,33.475548412476805,33.684489764685274,33.312031202716156,33.66632080078125,1946100
2021-07-29 00:00:00-04:00,33.8843411050351,34.12053416809869,33.85708939213372,34.01152038574219,1601600
2021-07-30 00:00:00-04:00,33.838910926976496,34.04784875309678,33.70264546997981,33.91158676147461,2286800
2021-08-02 00:00:00-04:00,33.98426883840299,34.147786047358856,33.77533095259838,33.83892059326172,3700200
2021-08-03 00:00:00-04:00,33.92067963782624,33.92067963782624,33.57547625162124,33.85708999633789,2565800
2021-08-04 00:00:00-04:00,33.82983652448566,33.95701580085161,33.766243420927296,33.7844123840332,1365900
2021-08-05 00:00:00-04:00,33.911592433912205,34.11144408146241,33.911592433912205,34.00243377685547,1304600
2021-08-06 00:00:00-04:00,34.01152165708036,34.09328026421609,33.92976304994462,34.05694580078125,1311800
2021-08-09 00:00:00-04:00,33.99335005712796,34.00243627131393,33.82983632090954,33.94792938232422,1466600
2021-08-10 00:00:00-04:00,33.99334362442953,34.21136767375544,33.95700917068746,34.17502975463867,12689200
2021-08-11 00:00:00-04:00,34.34763717651367,34.37488888636828,34.22954065818517,34.34763717651367,3194900
2021-08-12 00:00:00-04:00,34.311301304468316,34.311301304468316,34.0841944677684,34.27496337890625,1766800
2021-08-13 00:00:00-04:00,34.30221846926634,34.329473648810264,34.18412539762007,34.256797790527344,998700
2021-08-16 00:00:00-04:00,34.002438907565555,34.05694580078125,33.91159755091501,34.05694580078125,2224200
2021-08-17 00:00:00-04:00,33.72082475642554,33.829838541560825,33.47554893793453,33.70265579223633,2309900
2021-08-18 00:00:00-04:00,33.67539997438077,33.75715857057993,33.50280003368259,33.51188278198242,1338500
2021-08-19 00:00:00-04:00,33.15760220407546,33.15760220407546,32.776064335244534,32.89415740966797,3194400
2021-08-20 00:00:00-04:00,32.76697590590387,33.15759996352614,32.71246901459303,33.13943099975586,1414200
2021-08-23 00:00:00-04:00,33.466465019213565,33.811668395996094,33.44829605565917,33.811668395996094,1667200
2021-08-24 00:00:00-04:00,33.848004442808886,34.111449228621325,33.83892169329408,34.05694580078125,1747300
2021-08-25 00:00:00-04:00,34.075108409441995,34.14778426089831,33.94792913476878,34.10236358642578,2286200
2021-08-26 00:00:00-04:00,34.05694490671306,34.05694490671306,33.6754035949707,33.6754035949707,2900200
2021-08-27 00:00:00-04:00,33.71174375221835,34.13870576932901,33.71174375221835,34.12053680419922,1827500
2021-08-30 00:00:00-04:00,34.20229026554463,34.20229026554463,34.011517893089916,34.06602478027344,1230500
2021-08-31 00:00:00-04:00,34.02060857335699,34.15687061114204,33.92068099975586,33.92068099975586,2845000
2021-09-01 00:00:00-04:00,34.07510928822614,34.23862649284456,34.05694379026891,34.138702392578125,1953300
2021-09-02 00:00:00-04:00,34.27495783770196,34.53840255737305,34.22953717078016,34.53840255737305,1581300
2021-09-03 00:00:00-04:00,34.49298711088291,34.69283876866084,34.43848022310241,34.611080169677734,1396100
2021-09-07 00:00:00-04:00,34.520241648816295,34.583831290413016,34.21137619018555,34.21137619018555,1365400
2021-09-08 00:00:00-04:00,34.17503715220314,34.32038539475774,33.97518548455021,33.993350982666016,1713200
2021-09-09 00:00:00-04:00,34.011517893089916,34.21137301405426,33.95701447128163,34.06602478027344,1624400
2021-09-10 00:00:00-04:00,34.23861963395719,34.31129547272892,33.829830169677734,33.829830169677734,1403700
2021-09-13 00:00:00-04:00,34.19320513899594,34.21137410196822,33.829836275676456,33.938846588134766,3042700
2021-09-14 00:00:00-04:00,34.102365583845945,34.102365583845945,33.63906566711419,33.6754035949707,1792800
2021-09-15 00:00:00-04:00,33.7753258911404,34.12961196899414,33.70265004677296,34.12961196899414,2636000
2021-09-16 00:00:00-04:00,33.94792320961971,33.99334387616468,33.6935647046681,33.829830169677734,9168900
2021-09-17 00:00:00-04:00,33.78441141618116,33.78441141618116,33.35745292423768,33.3937873840332,3948500
2021-09-20 00:00:00-04:00,32.839649932915655,32.88507060712519,32.358181083243686,32.712467193603516,4481100
2021-09-21 00:00:00-04:00,32.966832345815874,33.09401163186218,32.71247030834762,32.84873580932617,2916300
2021-09-22 00:00:00-04:00,33.05767885196834,33.53006160613013,33.05767885196834,33.25753402709961,5067100
2021-09-23 00:00:00-04:00,33.50280363571555,33.76624494923646,33.49371742106365,33.6754035949707,1653300
2021-09-24 00:00:00-04:00,33.44829734853969,33.566393883520306,33.393790455769654,33.520973205566406,1668200
2021-09-27 00:00:00-04:00,33.620891778872476,33.83891584870296,33.57547110839218,33.793495178222656,2047900
2021-09-28 00:00:00-04:00,33.50280378828995,33.53005550161868,33.039503869448296,33.15760040283203,4726700
2021-09-29 00:00:00-04:00,33.19393849947614,33.26661089051376,32.94866268214497,32.98500061035156,2409200
2021-09-30 00:00:00-04:00,33.12125841566703,33.31202731633972,32.90323780500541,32.97591018676758,4713400
2021-10-01 00:00:00-04:00,33.021333778682134,33.35745440335321,32.8396510755226,33.27569580078125,3356300
2021-10-04 00:00:00-04:00,33.23935450451242,33.493713035451684,33.11217523904279,33.293861389160156,2849300
2021-10-05 00:00:00-04:00,33.40287667058579,33.63906627517142,33.284780135605175,33.520973205566406,2523200
2021-10-06 00:00:00-04:00,33.203020703476604,33.511886157408384,33.06675867300334,33.493717193603516,3914000
2021-10-07 00:00:00-04:00,33.70265532380028,34.075110421063414,33.70265532380028,34.020606994628906,3677300
2021-10-08 00:00:00-04:00,34.13870471888107,34.3385563984078,34.10236678973961,34.256797790527344,4821200
2021-10-11 00:00:00-04:00,34.365809723964226,34.56566139270924,34.16595458984375,34.16595458984375,2901600
2021-10-12 00:00:00-04:00,34.15686729206281,34.39306034587342,34.12053283140956,34.29313278198242,5983800
2021-10-13 00:00:00-04:00,34.31130603397651,34.665592193603516,34.229547422879826,34.665592193603516,3757600
2021-10-14 00:00:00-04:00,35.01987392942165,35.21972905693967,34.95628429164325,35.16522216796875,4966600
2021-10-15 00:00:00-04:00,35.301485846254025,35.428665115284765,35.22880999802207,35.41958236694336,3194300
2021-10-18 00:00:00-04:00,35.28331026432611,35.51041704937832,35.22880338837875,35.47407913208008,3155700
2021-10-19 00:00:00-04:00,35.68302663352019,35.73753352424646,35.574016317443125,35.728450775146484,2054700
2021-10-20 00:00:00-04:00,35.75570498807139,36.055484244589536,35.75570498807139,36.01914978027344,3492600
2021-10-21 00:00:00-04:00,35.955553195207926,36.055477284507674,35.83745667919453,35.882877349853516,3430800
2021-10-22 00:00:00-04:00,35.96463726940733,36.1009027517842,35.71027873203737,35.93738555908203,2960900
2021-10-25 00:00:00-04:00,35.93738272256733,36.0463930206396,35.83745517209486,35.991886138916016,4152400
2021-10-26 00:00:00-04:00,36.119067106994635,36.119067106994635,35.710277603532816,35.7193603515625,2837900
2021-10-27 00:00:00-04:00,35.66485857757037,35.77387236179717,35.42866897583008,35.42866897583008,4230100
2021-10-28 00:00:00-04:00,35.56493102810221,35.97372055053711,35.519506889720354,35.97372055053711,3148300
2021-10-29 00:00:00-04:00,35.737530389904045,35.76478210018935,35.583095945745285,35.59218215942383,3430600
2021-11-01 00:00:00-04:00,35.646690498365196,36.01914557073836,35.63760428431629,36.01005935668945,3480400
2021-11-02 00:00:00-04:00,35.86471280389895,35.94647140730062,35.71028181157106,35.728450775146484,3596200
2021-11-03 00:00:00-04:00,35.64669001703421,35.99188990797479,35.583096915676464,35.98280715942383,1927700
2021-11-04 00:00:00-04:00,35.95555226246149,36.05547634916904,35.67393856708125,35.83745574951172,3287800
2021-11-05 00:00:00-04:00,36.028221130371094,36.09181075452361,35.9464625471215,36.028221130371094,1827500
2021-11-08 00:00:00-05:00,36.20082513317327,36.25533201662193,36.128152753950054,36.20991134643555,2757000
2021-11-09 00:00:00-05:00,36.20082513317327,36.25533201662193,35.91012868553041,36.20991134643555,4336700
2021-11-10 00:00:00-05:00,36.282595233725196,36.38252281905514,35.81021249013205,35.86471939086914,6073900
2021-11-11 00:00:00-05:00,35.89195921324072,35.92829713502233,35.801117874161626,35.84653854370117,2868600
2021-11-12 00:00:00-05:00,35.91013516732492,36.33709716796875,35.8374627749843,36.33709716796875,3142900
2021-11-15 00:00:00-05:00,36.35526045676839,36.409767341546186,36.20082601591885,36.24625015258789,2426600
2021-11-16 00:00:00-05:00,36.27350774194698,36.38251806379722,36.16449742009674,36.173580169677734,1130900
2021-11-17 00:00:00-05:00,36.164491543940784,36.20991221521694,35.88287783742846,35.91012954711914,3412100
2021-11-18 00:00:00-05:00,35.97372519757232,36.019149341822,35.72845283857753,36.000980377197266,3227800
2021-11-19 00:00:00-05:00,35.83745932426255,35.90104896095352,35.64669041418964,35.6557731628418,1854400
2021-11-22 00:00:00-05:00,35.70120106916772,35.71028728503585,35.29240798950195,35.29240798950195,2251900
2021-11-23 00:00:00-05:00,35.22880471040996,35.53767008828674,35.17430129779178,35.528587341308594,1821000
2021-11-24 00:00:00-05:00,35.283319396741334,35.719364121058504,35.237898721049525,35.71028137207031,1992200
2021-11-26 00:00:00-05:00,35.02896120360072,35.02896120360072,34.60199922384679,34.692840576171875,5368200
2021-11-29 00:00:00-05:00,35.0743836535273,35.13797329644578,34.51115961680265,34.76551818847656,3347500
2021-11-30 00:00:00-05:00,34.55657403351391,34.701922257472305,33.85708462278446,33.95701217651367,8003700
2021-12-01 00:00:00-05:00,34.53841397580002,34.58383465773793,33.48463821411133,33.48463821411133,14496700
2021-12-02 00:00:00-05:00,33.62089053689283,34.2113696274491,33.54821815988392,34.084190368652344,7533600
2021-12-03 00:00:00-05:00,34.383973810720995,34.383973810720995,33.55730506085113,33.75716018676758,4692800
2021-12-06 00:00:00-05:00,34.084193350453496,34.43847944963145,33.82074859682751,34.39305877685547,5784400
2021-12-07 00:00:00-05:00,34.874530342126626,35.27424065047244,34.874530342126626,35.20156478881836,4214200
2021-12-08 00:00:00-05:00,35.21064251285536,35.21064251285536,34.94720121540258,34.965370178222656,3908800
2021-12-09 00:00:00-05:00,34.820021017432715,34.85635547673377,34.58382797241211,34.58382797241211,3348800
2021-12-10 00:00:00-05:00,34.74735195503492,34.829110568838274,34.43848646570846,34.5474967956543,2315200
2021-12-13 00:00:00-05:00,34.3524539317216,34.39845276623485,33.96605600094084,33.975257873535156,5207700
2021-12-14 00:00:00-05:00,33.79125894285801,34.12245616571634,33.7544584715435,33.80046081542969,3876400
2021-12-15 00:00:00-05:00,33.77286007573272,34.150056148275745,33.49686354866231,34.10405731201172,4917700
2021-12-16 00:00:00-05:00,34.361653030163,34.573253990527185,34.07645814438605,34.214454650878906,3818600
2021-12-17 00:00:00-05:00,33.98445876355634,34.26045881013005,33.7820631747517,33.84646224975586,3667800
2021-12-20 00:00:00-05:00,33.542858024549034,33.542858024549034,33.13806340476581,33.36806106567383,8229100
2021-12-21 00:00:00-05:00,33.690061492011054,34.131656646728516,33.62566241795765,34.131656646728516,5478700
2021-12-22 00:00:00-05:00,34.08565504192157,34.58245086669922,34.06725480661654,34.58245086669922,3288700
2021-12-23 00:00:00-05:00,34.600853509715826,34.94124911283029,34.600853509715826,34.91365051269531,2316300
2021-12-27 00:00:00-05:00,34.95044580652971,35.244842529296875,34.886043233281484,35.244842529296875,3327100
2021-12-28 00:00:00-05:00,35.26324975348779,35.401246270554594,35.116047853438204,35.180450439453125,4232400
2021-12-29 00:00:00-05:00,35.12524917399151,35.26324919837237,35.005649386827194,35.07925033569336,4388000
2021-12-30 00:00:00-05:00,35.13444696381282,35.3276476966867,35.13444696381282,35.18964767456055,4073900
2021-12-31 00:00:00-05:00,35.20804530790545,35.410444389527065,35.1896450723502,35.35524368286133,2307700
2022-01-03 00:00:00-05:00,35.41964404927992,35.55764406625342,35.244847069334874,35.48404312133789,5066300
2022-01-04 00:00:00-05:00,35.64963739897769,35.64963739897769,35.13444137573242,35.13444137573242,6485300
2022-01-05 00:00:00-05:00,35.21724178538994,35.34603991789465,34.6928473833431,34.702049255371094,8081000
2022-01-06 00:00:00-05:00,34.656048385432996,35.08844514247154,34.54565048281172,34.96884536743164,11405300
2022-01-07 00:00:00-05:00,34.95964416871616,35.27244112534199,34.85844463723636,35.244842529296875,4367800
2022-01-10 00:00:00-05:00,34.987244955231645,35.162045433089965,34.619250783476296,35.11604309082031,7122500
2022-01-11 00:00:00-05:00,35.180449734774584,35.76924328523334,35.05164807481114,35.7508430480957,5263700
2022-01-12 00:00:00-05:00,35.99924464818488,36.21084213256836,35.94404393115524,36.21084213256836,7925600
2022-01-13 00:00:00-05:00,36.31203232673229,36.43162858521996,35.89803582950542,35.90723419189453,5978700
2022-01-14 00:00:00-05:00,35.78763962076225,36.026835658501305,35.60364077893205,35.999237060546875,4158800
2022-01-18 00:00:00-05:00,36.072834663773484,36.155633967518,35.69563861548981,35.925636291503906,18747200
2022-01-19 00:00:00-05:00,36.0544330326618,36.183234674211235,35.75083793700999,35.83363723754883,7068000
2022-01-20 00:00:00-05:00,35.98083888198398,36.24763704241293,35.520843505859375,35.520843505859375,5616900
2022-01-21 00:00:00-05:00,35.45643767545271,35.47483790812869,34.4904482716198,34.591644287109375,14193400
2022-01-24 00:00:00-05:00,34.002854621524534,34.46284996059111,33.14726301010183,34.38005065917969,14932600
2022-01-25 00:00:00-05:00,34.06725672897608,34.82164887162117,33.588861112508376,34.56405258178711,11797100
2022-01-26 00:00:00-05:00,34.89524709871086,35.116042898658634,34.16845361245369,34.34325408935547,10683800
2022-01-27 00:00:00-05:00,34.73884892608226,34.86765057812469,34.0396575052828,34.07645797729492,7482400
2022-01-28 00:00:00-05:00,34.012061473550325,34.343258727688806,33.754461659505715,34.33405685424805,7056900
2022-01-31 00:00:00-05:00,34.278849797398095,35.13444137573242,34.278849797398095,35.13444137573242,8767200
2022-02-01 00:00:00-05:00,35.14364054240568,35.585235595703125,35.024040785423395,35.585235595703125,7892800
2022-02-02 00:00:00-05:00,35.686438302996464,35.796836198795866,35.47484087376184,35.73243713378906,6348200
2022-02-03 00:00:00-05:00,35.26324414523078,35.447239472057284,35.125244140625,35.125244140625,6377200
2022-02-04 00:00:00-05:00,35.0608432320324,35.43803924738404,35.00564253119348,35.31843948364258,4428400
2022-02-07 00:00:00-05:00,35.35524610168203,35.61284239810668,35.263248427097885,35.47484588623047,4325600
2022-02-08 00:00:00-05:00,35.364439634905004,35.67723659904689,35.30004056959513,35.658836364746094,4279100
2022-02-09 00:00:00-05:00,35.94404032284897,36.164839659315426,35.9348419590108,36.137237548828125,6252700
2022-02-10 00:00:00-05:00,35.77843549192097,36.45002823918099,35.73243666173605,35.806034088134766,6293700
2022-02-11 00:00:00-05:00,35.82443479537426,36.14643362989411,35.539239938768645,35.73243713378906,11868100
2022-02-14 00:00:00-05:00,35.603637284360126,35.64963611293129,35.281638465390635,35.428836822509766,6861100
2022-02-15 00:00:00-05:00,35.585245243247236,35.741641998291016,35.392048013080284,35.741641998291016,4380400
2022-02-16 00:00:00-05:00,35.60364337314681,35.75084175543919,35.49324546379909,35.62204360961914,5048100
2022-02-17 00:00:00-05:00,35.46564045079033,35.576038351099825,35.13444324037589,35.1528434753418,5100800
2022-02-18 00:00:00-05:00,35.19884229838942,35.23564276831118,34.72045022735043,34.72964859008789,7126600
2022-02-22 00:00:00-05:00,34.65604186071316,34.9044397269595,34.22364869456766,34.53644561767578,10349200
2022-02-23 00:00:00-05:00,34.84924918847948,34.89524802222882,34.269654056676906,34.2972526550293,6751600
2022-02-24 00:00:00-05:00,33.441663559453794,34.232856194379956,33.41406495899843,34.131656646728516,14660400
2022-02-25 00:00:00-05:00,34.36165321082912,35.09764862060547,34.28805577554321,35.09764862060547,12127800
2022-02-28 00:00:00-05:00,34.656050608935935,35.22644741296179,34.656050608935935,35.16204833984375,10055800
2022-03-01 00:00:00-05:00,35.180442933982235,35.33683965518923,34.58244762581098,34.68364715576172,9774800
2022-03-02 00:00:00-05:00,35.060843635281586,35.530037314608755,34.99644457163836,35.49324035644531,11700400
2022-03-03 00:00:00-05:00,35.474838501172975,35.67723404502119,35.25403921485559,35.364437103271484,6586500
2022-03-04 00:00:00-05:00,34.68365516001531,35.48404620331566,34.68365516001531,35.45644760131836,11257100
2022-03-07 00:00:00-05:00,35.53004321110117,35.6588413597627,35.01485061645508,35.01485061645508,9724700
2022-03-08 00:00:00-05:00,35.116041193900685,35.21724072624969,34.65604587194032,34.67444610595703,12681300
2022-03-09 00:00:00-05:00,35.070047144039805,35.4380448555646,34.886048288277415,35.3736457824707,7570400
2022-03-10 00:00:00-05:00,35.14364798979733,35.65884057307754,35.14364798979733,35.62204360961914,6660000
2022-03-11 00:00:00-05:00,35.71403819123504,35.87963679566622,35.4288398148289,35.43804168701172,5297100
2022-03-14 00:00:00-04:00,35.346042735747425,35.43804391593237,34.775649456545494,34.88604736328125,11528000
2022-03-15 00:00:00-04:00,34.70204944133465,35.06084524365934,34.50884873205635,35.05164337158203,6701600
2022-03-16 00:00:00-04:00,35.309248698796374,35.80604107501333,35.02405028082149,35.741641998291016,6824800
2022-03-17 00:00:00-04:00,35.84283673796749,36.46843069312488,35.78763954217983,36.459232330322266,8638000
2022-03-18 00:00:00-04:00,36.23842941433214,36.680024484141,36.22002918107106,36.597225189208984,5873100
2022-03-21 00:00:00-04:00,36.7536361008847,37.01123242244763,36.68923702049397,36.99283218383789,5056100
2022-03-22 00:00:00-04:00,37.084828071156835,37.268823411956596,36.99282689127078,37.149227142333984,7382300
2022-03-23 00:00:00-04:00,37.057227279527105,37.21362753614905,36.85483169555664,36.85483169555664,6908200
2022-03-24 00:00:00-04:00,36.99282268872084,37.121620816443105,36.81802573102432,36.974422454833984,7328700
2022-03-25 00:00:00-04:00,37.02042714559483,37.34242248535156,36.983626675483784,37.34242248535156,5828300
2022-03-28 00:00:00-04:00,37.22282540151827,37.22282540151827,36.82722909295829,37.1400260925293,4141400
2022-03-29 00:00:00-04:00,37.250424819559925,37.425221788358435,37.0296255083796,37.34242248535156,9825900
2022-03-30 00:00:00-04:00,37.46202291071752,37.58161917643173,37.28722242938958,37.406822204589844,14440300
2022-03-31 00:00:00-04:00,37.23203177627775,37.51722670101194,36.99283218383789,36.99283218383789,7406900
2022-04-01 00:00:00-04:00,37.167624204415624,37.23202327009347,36.75362770399668,37.00202560424805,4927700
2022-04-04 00:00:00-04:00,37.22282344620763,37.37922369252056,37.05722483692855,37.37002182006836,6003100
2022-04-05 00:00:00-04:00,37.4804255988801,37.83001956544194,37.04802881296497,37.10322952270508,8778400
2022-04-06 00:00:00-04:00,37.0388200107963,37.08482234838352,36.542027754019195,36.70762634277344,5461900
2022-04-07 00:00:00-04:00,36.6340324686896,36.71683177902009,36.21083755343878,36.6064338684082,4337100
