Datetime,Open,High,Low,Close,Volume
2026-03-19 13:00:00+00:00,1.3301233053207397,1.3306844234466553,1.3296527862548828,1.3297996520996094,0
2026-03-19 13:15:00+00:00,1.329469084739685,1.3319783210754395,1.329469084739685,1.3303710222244263,0
2026-03-19 13:30:00+00:00,1.3286105394363403,1.3306366205215454,1.328456997871399,1.330535650253296,0
2026-03-19 13:45:00+00:00,1.3301339149475098,1.335068941116333,1.3301339149475098,1.334879994392395,0
2026-03-19 14:00:00+00:00,1.335636019706726,1.336878776550293,1.335636019706726,1.3357198238372803,0
2026-03-19 14:15:00+00:00,1.334700107574463,1.336108922958374,1.3339078426361084,1.3343117237091064,0
2026-03-19 14:30:00+00:00,1.3339594602584839,1.3362553119659424,1.3339594602584839,1.3352971076965332,0
2026-03-19 14:45:00+00:00,1.3352845907211304,1.3367269039154053,1.3352186679840088,1.336549997329712,0
2026-03-19 15:00:00+00:00,1.3362553119659424,1.3387740850448608,1.3362553119659424,1.3384068012237549,0
2026-03-19 15:15:00+00:00,1.338270664215088,1.338270664215088,1.3358376026153564,1.3358376026153564,0
2026-03-19 15:30:00+00:00,1.3358465433120728,1.3358875513076782,1.3346198797225952,1.3351294994354248,0
2026-03-19 15:45:00+00:00,1.3350332975387573,1.3362356424331665,1.3345218896865845,1.335971474647522,0
2026-03-19 16:00:00+00:00,1.3358144760131836,1.3374903202056885,1.3358144760131836,1.3365339040756226,0
2026-03-19 16:15:00+00:00,1.3367608785629272,1.3374311923980713,1.3365695476531982,1.3370753526687622,0
2026-03-19 16:30:00+00:00,1.336912751197815,1.3371540307998657,1.3361427783966064,1.3369412422180176,0
2026-03-19 16:45:00+00:00,1.3367840051651,1.3369662761688232,1.335463047027588,1.3369662761688232,0
2026-03-19 17:00:00+00:00,1.3371397256851196,1.3380683660507202,1.3370217084884644,1.3380379676818848,0
2026-03-19 17:15:00+00:00,1.3382169008255005,1.3399239778518677,1.3382169008255005,1.3397014141082764,0
2026-03-19 17:30:00+00:00,1.3398431539535522,1.3402544260025024,1.3395506143569946,1.3402544260025024,0
2026-03-19 17:45:00+00:00,1.3402400016784668,1.3407719135284424,1.339967131614685,1.3403712511062622,0
2026-03-19 18:00:00+00:00,1.3401987552642822,1.3404358625411987,1.3398360013961792,1.3403352499008179,0
2026-03-19 18:15:00+00:00,1.3405400514602661,1.3406083583831787,1.3398754596710205,1.3403675556182861,0
2026-03-19 18:30:00+00:00,1.3402472734451294,1.3403873443603516,1.3395040035247803,1.3396259546279907,0
2026-03-19 18:45:00+00:00,1.339582920074463,1.3418675661087036,1.339582920074463,1.341783046722412,0
2026-03-19 19:00:00+00:00,1.3424440622329712,1.3464494943618774,1.3424440622329712,1.3461178541183472,0
2026-03-19 19:15:00+00:00,1.3462555408477783,1.3462574481964111,1.3434197902679443,1.3439360857009888,0
2026-03-19 19:30:00+00:00,1.3437446355819702,1.3438999652862549,1.343017339706421,1.3436471223831177,0
2026-03-19 19:45:00+00:00,1.3433222770690918,1.343531608581543,1.3426116704940796,1.343250036239624,0
2026-03-19 20:00:00+00:00,1.3431274890899658,1.3435479402542114,1.3429560661315918,1.3430787324905396,0
2026-03-19 20:15:00+00:00,1.3431382179260254,1.3433799743652344,1.3429181575775146,1.3433692455291748,0
2026-03-19 20:30:00+00:00,1.3433655500411987,1.3433655500411987,1.3426657915115356,1.3429452180862427,0
2026-03-19 20:45:00+00:00,1.3429957628250122,1.3434919118881226,1.3429758548736572,1.343125581741333,0
2026-03-19 21:00:00+00:00,1.3430860042572021,1.343551516532898,1.3430534601211548,1.3432248830795288,0
2026-03-19 21:15:00+00:00,1.342826247215271,1.343192458152771,1.3415706157684326,1.342810034751892,0
2026-03-19 21:30:00+00:00,1.3435966968536377,1.3439595699310303,1.3432483673095703,1.3432555198669434,0
2026-03-19 21:45:00+00:00,1.343152642250061,1.3436869382858276,1.341745138168335,1.3428659439086914,0
2026-03-19 22:00:00+00:00,1.3431599140167236,1.3442378044128418,1.3431599140167236,1.343726634979248,0
2026-03-19 22:15:00+00:00,1.3436760902404785,1.3436760902404785,1.3431814908981323,1.343195915222168,0
2026-03-19 22:30:00+00:00,1.3430426120758057,1.3431038856506348,1.3427035808563232,1.3427035808563232,0
2026-03-19 22:45:00+00:00,1.3427541255950928,1.3428280353546143,1.342590093612671,1.3426603078842163,0
2026-03-19 23:00:00+00:00,1.3430228233337402,1.3430228233337402,1.3425936698913574,1.3426152467727661,0
2026-03-19 23:15:00+00:00,1.3425954580307007,1.3426350355148315,1.3424403667449951,1.3425503969192505,0
2026-03-19 23:30:00+00:00,1.3426729440689087,1.3426729440689087,1.342227816581726,1.342227816581726,0
2026-03-19 23:45:00+00:00,1.3423521518707275,1.3426495790481567,1.3421449661254883,1.3424782752990723,0
2026-03-20 00:00:00+00:00,1.3425017595291138,1.342712640762329,1.3422404527664185,1.342371940612793,0
2026-03-20 00:15:00+00:00,1.3426188230514526,1.3427361249923706,1.34217369556427,1.34217369556427,0
2026-03-20 00:30:00+00:00,1.3420891761779785,1.3423107862472534,1.3418909311294556,1.3423107862472534,0
2026-03-20 00:45:00+00:00,1.3422764539718628,1.3424205780029297,1.3420405387878418,1.3424205780029297,0
2026-03-20 01:00:00+00:00,1.3425467014312744,1.3428442478179932,1.3425179719924927,1.3427180051803589,0
2026-03-20 01:15:00+00:00,1.3426387310028076,1.342728853225708,1.3421000242233276,1.3421486616134644,0
2026-03-20 01:30:00+00:00,1.3423107862472534,1.3423107862472534,1.341806411743164,1.34197199344635,0
2026-03-20 01:45:00+00:00,1.3419630527496338,1.3419630527496338,1.3413565158843994,1.341599464416504,0
2026-03-20 02:00:00+00:00,1.3416119813919067,1.341845989227295,1.341333031654358,1.3415544033050537,0
2026-03-20 02:15:00+00:00,1.341505765914917,1.34151291847229,1.341252088546753,1.341309666633606,0
2026-03-20 02:30:00+00:00,1.3413385152816772,1.341509461402893,1.3410974740982056,1.3411297798156738,0
2026-03-20 02:45:00+00:00,1.3411046266555786,1.341509461402893,1.3411046266555786,1.3411693572998047,0
2026-03-20 03:00:00+00:00,1.3411351442337036,1.3411351442337036,1.3408114910125732,1.3408114910125732,0
2026-03-20 03:15:00+00:00,1.3408437967300415,1.3409284353256226,1.3404808044433594,1.3408006429672241,0
2026-03-20 03:30:00+00:00,1.3408043384552002,1.3408043384552002,1.3405184745788574,1.340563416481018,0
2026-03-20 03:45:00+00:00,1.3405526876449585,1.3407000303268433,1.3403352499008179,1.3403352499008179,0
2026-03-20 04:00:00+00:00,1.3404017686843872,1.3405598402023315,1.34035325050354,1.340421438217163,0
2026-03-20 04:15:00+00:00,1.3405274152755737,1.3406784534454346,1.3403639793395996,1.3404394388198853,0
2026-03-20 04:30:00+00:00,1.340484380722046,1.3406281471252441,1.3404430150985718,1.3405580520629883,0
2026-03-20 04:45:00+00:00,1.3404574394226074,1.3406245708465576,1.3402849435806274,1.3402849435806274,0
2026-03-20 05:00:00+00:00,1.3402562141418457,1.3407576084136963,1.3402562141418457,1.3407576084136963,0
2026-03-20 05:15:00+00:00,1.3407683372497559,1.3408870697021484,1.3405832052230835,1.3407881259918213,0
2026-03-20 05:30:00+00:00,1.3406083583831787,1.3406083583831787,1.3401843309402466,1.3403801918029785,0
2026-03-20 05:45:00+00:00,1.3403980731964111,1.3403980731964111,1.339967131614685,1.3400191068649292,0
2026-03-20 06:00:00+00:00,1.3401663303375244,1.3410056829452515,1.3401663303375244,1.3410056829452515,0
2026-03-20 06:15:00+00:00,1.3411531448364258,1.3411531448364258,1.3406802415847778,1.3409805297851562,0
2026-03-20 06:30:00+00:00,1.3410199880599976,1.3410199880599976,1.3405293226242065,1.3405293226242065,0
2026-03-20 06:45:00+00:00,1.3404287099838257,1.340556263923645,1.3400856256484985,1.3403136730194092,0
2026-03-20 07:00:00+00:00,1.340132236480713,1.3422242403030396,1.3398197889328003,1.3417326211929321,0
2026-03-20 07:15:00+00:00,1.341802716255188,1.342476487159729,1.341728925704956,1.3423576354980469,0
2026-03-20 07:30:00+00:00,1.3421791791915894,1.3426820039749146,1.3417127132415771,1.3426820039749146,0
2026-03-20 07:45:00+00:00,1.3427541255950928,1.3430607318878174,1.3424890041351318,1.3427306413650513,0
2026-03-20 08:00:00+00:00,1.343091368675232,1.3433945178985596,1.3427035808563232,1.3433763980865479,0
2026-03-20 08:15:00+00:00,1.34348464012146,1.343589425086975,1.3431544303894043,1.3431544303894043,0
2026-03-20 08:30:00+00:00,1.342993974685669,1.3432410955429077,1.3426982164382935,1.3426982164382935,0
2026-03-20 08:45:00+00:00,1.3423107862472534,1.342480182647705,1.3419252634048462,1.3419252634048462,0
2026-03-20 09:00:00+00:00,1.3416082859039307,1.3416587114334106,1.3408204317092896,1.3412755727767944,0
2026-03-20 09:15:00+00:00,1.3410290479660034,1.3410290479660034,1.3403280973434448,1.3404197692871094,0
2026-03-20 09:30:00+00:00,1.3403873443603516,1.3405436277389526,1.339661955833435,1.3399616479873657,0
2026-03-20 09:45:00+00:00,1.3397517204284668,1.3397517204284668,1.338284969329834,1.338284969329834,0
2026-03-20 10:00:00+00:00,1.3377801179885864,1.3377801179885864,1.3364659547805786,1.3367893695831299,0
2026-03-20 10:15:00+00:00,1.337121844291687,1.3373310565948486,1.3367679119110107,1.3372166156768799,0
2026-03-20 10:30:00+00:00,1.337066411972046,1.3380181789398193,1.3368090391159058,1.3377050161361694,0
2026-03-20 10:45:00+00:00,1.3376262187957764,1.3381847143173218,1.3374615907669067,1.3379215002059937,0
2026-03-20 11:00:00+00:00,1.3377604484558105,1.3391846418380737,1.3376655578613281,1.3390196561813354,0
2026-03-20 11:15:00+00:00,1.338697075843811,1.3392707109451294,1.338564395904541,1.3390753269195557,0
2026-03-20 11:30:00+00:00,1.339240312576294,1.3398683071136475,1.339064598083496,1.3398683071136475,0
2026-03-20 11:45:00+00:00,1.3396905660629272,1.3396905660629272,1.3384981155395508,1.3395882844924927,0
2026-03-20 12:00:00+00:00,1.3397642374038696,1.3408348560333252,1.3393712043762207,1.3402831554412842,0
2026-03-20 12:15:00+00:00,1.3402328491210938,1.3402328491210938,1.3396350145339966,1.3397480249404907,0
2026-03-20 12:30:00+00:00,1.3402256965637207,1.3402256965637207,1.338284969329834,1.338673710823059,0
2026-03-20 12:45:00+00:00,1.3385841846466064,1.3388923406600952,1.3377443552017212,1.3381434679031372,0
2026-03-20 13:00:00+00:00,1.3380755186080933,1.3380755186080933,1.3364731073379517,1.3366000652313232,0
2026-03-20 13:15:00+00:00,1.336396336555481,1.3369860649108887,1.336396336555481,1.336440920829773,0
2026-03-20 13:30:00+00:00,1.3364605903625488,1.3369072675704956,1.335666298866272,1.3369072675704956,0
2026-03-20 13:45:00+00:00,1.3369662761688232,1.337361454963684,1.3351188898086548,1.3351188898086548,0
2026-03-20 14:00:00+00:00,1.3347837924957275,1.334887146949768,1.3323899507522583,1.3323899507522583,0
2026-03-20 14:15:00+00:00,1.3324947357177734,1.3326847553253174,1.3305888175964355,1.330822467803955,0
2026-03-20 14:30:00+00:00,1.3312016725540161,1.3321343660354614,1.330888032913208,1.331655502319336,0
2026-03-20 14:45:00+00:00,1.3315668106079102,1.3318061828613281,1.3306490182876587,1.3310191631317139,0
2026-03-20 15:00:00+00:00,1.3311856985092163,1.332924485206604,1.3309943675994873,1.332924485206604,0
2026-03-20 15:15:00+00:00,1.3329956531524658,1.334594964981079,1.332322597503662,1.332322597503662,0
2026-03-20 15:30:00+00:00,1.33249831199646,1.3331555128097534,1.3318203687667847,1.332166314125061,0
2026-03-20 15:45:00+00:00,1.3319605588912964,1.3321610689163208,1.3300384283065796,1.3303550481796265,0
2026-03-20 16:00:00+00:00,1.3301939964294434,1.3322479724884033,1.3301939964294434,1.3322142362594604,0
2026-03-20 16:15:00+00:00,1.332116723060608,1.3331609964370728,1.332116723060608,1.332480549812317,0
2026-03-20 16:30:00+00:00,1.3319693803787231,1.332405924797058,1.331405520439148,1.3321930170059204,0
2026-03-20 16:45:00+00:00,1.3322621583938599,1.332990288734436,1.3317246437072754,1.3321948051452637,0
2026-03-20 17:00:00+00:00,1.332436203956604,1.3332711458206177,1.3319835662841797,1.3328481912612915,0
2026-03-20 17:15:00+00:00,1.3329511880874634,1.3338366746902466,1.3325178623199463,1.3338366746902466,0
2026-03-20 17:30:00+00:00,1.333991527557373,1.334219217300415,1.3335093259811401,1.3340537548065186,0
2026-03-20 17:45:00+00:00,1.3339790105819702,1.3341659307479858,1.3336124420166016,1.3336124420166016,0
2026-03-20 18:00:00+00:00,1.3340750932693481,1.3345379829406738,1.3340181112289429,1.3345184326171875,0
2026-03-20 18:15:00+00:00,1.334507703781128,1.3351260423660278,1.333646297454834,1.3345896005630493,0
2026-03-20 18:30:00+00:00,1.3345005512237549,1.3348212242126465,1.3337370157241821,1.3337370157241821,0
2026-03-20 18:45:00+00:00,1.3337138891220093,1.3338954448699951,1.3325568437576294,1.3326314687728882,0
2026-03-20 19:00:00+00:00,1.3328126668930054,1.3329832553863525,1.332200050354004,1.3329832553863525,0
2026-03-20 19:15:00+00:00,1.3333048820495605,1.3335306644439697,1.332803726196289,1.3328055143356323,0
2026-03-20 19:30:00+00:00,1.332862377166748,1.3336622714996338,1.332082986831665,1.3336622714996338,0
2026-03-20 19:45:00+00:00,1.3336373567581177,1.3341000080108643,1.3331520557403564,1.3332977294921875,0
2026-03-20 20:00:00+00:00,1.3335537910461426,1.3338847160339355,1.3334702253341675,1.3335413932800293,0
2026-03-20 20:15:00+00:00,1.3335645198822021,1.333774447441101,1.3335129022598267,1.3336907625198364,0
2026-03-20 20:30:00+00:00,1.333825945854187,1.3338686227798462,1.3336106538772583,1.3336997032165527,0
2026-03-20 20:45:00+00:00,1.3337565660476685,1.3344168663024902,1.333704948425293,1.3340590000152588,0
2026-03-20 21:00:00+00:00,1.3342032432556152,1.3342032432556152,1.3342032432556152,1.3342032432556152,0
2026-03-20 21:15:00+00:00,1.3344917297363281,1.3344917297363281,1.3344917297363281,1.3344917297363281,0
2026-03-23 00:00:00+00:00,1.3334773778915405,1.3339256048202515,1.3324857950210571,1.3335093259811401,0
2026-03-23 00:15:00+00:00,1.333214282989502,1.3337922096252441,1.3329956531524658,1.3329956531524658,0
2026-03-23 00:30:00+00:00,1.332997441291809,1.332997441291809,1.331058144569397,1.3311609029769897,0
2026-03-23 00:45:00+00:00,1.3313008546829224,1.332217812538147,1.3311609029769897,1.331985354423523,0
2026-03-23 01:00:00+00:00,1.3319783210754395,1.333560824394226,1.3319783210754395,1.333560824394226,0
2026-03-23 01:15:00+00:00,1.3337281942367554,1.3337993621826172,1.3334649801254272,1.3334649801254272,0
2026-03-23 01:30:00+00:00,1.3333760499954224,1.3341996669769287,1.3333760499954224,1.3341996669769287,0
2026-03-23 01:45:00+00:00,1.3340091705322266,1.334098219871521,1.3332569599151611,1.3332569599151611,0
2026-03-23 02:00:00+00:00,1.3334203958511353,1.3339790105819702,1.332903265953064,1.332903265953064,0
2026-03-23 02:15:00+00:00,1.3329370021820068,1.333425760269165,1.3329370021820068,1.3330365419387817,0
2026-03-23 02:30:00+00:00,1.3329263925552368,1.3329263925552368,1.3316961526870728,1.3321930170059204,0
2026-03-23 02:45:00+00:00,1.3321361541748047,1.3321361541748047,1.3314391374588013,1.3319729566574097,0
2026-03-23 03:00:00+00:00,1.3319835662841797,1.3322372436523438,1.3314321041107178,1.3316447734832764,0
2026-03-23 03:15:00+00:00,1.3316714763641357,1.3321361541748047,1.3316714763641357,1.331964135169983,0
2026-03-23 03:30:00+00:00,1.3320155143737793,1.332258701324463,1.3319392204284668,1.332258701324463,0
2026-03-23 03:45:00+00:00,1.3320776224136353,1.3322569131851196,1.331408977508545,1.331408977508545,0
2026-03-23 04:00:00+00:00,1.331822156906128,1.3321573734283447,1.3317193984985352,1.3320350646972656,0
2026-03-23 04:15:00+00:00,1.3320420980453491,1.3324006795883179,1.3319250345230103,1.3319250345230103,0
2026-03-23 04:30:00+00:00,1.3317636251449585,1.332104206085205,1.3317636251449585,1.3319090604782104,0
2026-03-23 04:45:00+00:00,1.3317424058914185,1.3323723077774048,1.3317281007766724,1.3323723077774048,0
2026-03-23 05:00:00+00:00,1.3323243856430054,1.3326598405838013,1.3322267532348633,1.3322372436523438,0
2026-03-23 05:15:00+00:00,1.3321059942245483,1.3321113586425781,1.3313044309616089,1.3313044309616089,0
2026-03-23 05:30:00+00:00,1.3309022188186646,1.3311768770217896,1.3305444717407227,1.330654263496399,0
2026-03-23 05:45:00+00:00,1.330456018447876,1.3306012153625488,1.3301887512207031,1.3301887512207031,0
2026-03-23 06:00:00+00:00,1.3300418853759766,1.3300418853759766,1.329150915145874,1.3295344114303589,0
2026-03-23 06:15:00+00:00,1.3298243284225464,1.3298243284225464,1.328776478767395,1.3291897773742676,0
2026-03-23 06:30:00+00:00,1.3290996551513672,1.329368233680725,1.3282312154769897,1.3282312154769897,0
2026-03-23 06:45:00+00:00,1.3284287452697754,1.328986644744873,1.3282982110977173,1.328986644744873,0
2026-03-23 07:00:00+00:00,1.329394817352295,1.3296581506729126,1.3290361166000366,1.3292834758758545,0
2026-03-23 07:15:00+00:00,1.328818917274475,1.328908920288086,1.3284287452697754,1.3284904956817627,0
2026-03-23 07:30:00+00:00,1.3288700580596924,1.330682635307312,1.3288700580596924,1.330682635307312,0
2026-03-23 07:45:00+00:00,1.3304932117462158,1.3305126428604126,1.3286317586898804,1.328954815864563,0
2026-03-23 08:00:00+00:00,1.3292640447616577,1.3314321041107178,1.3292640447616577,1.3314321041107178,0
2026-03-23 08:15:00+00:00,1.3312582969665527,1.3330435752868652,1.3310368061065674,1.3329122066497803,0
2026-03-23 08:30:00+00:00,1.3329122066497803,1.3329920768737793,1.3310527801513672,1.3312193155288696,0
2026-03-23 08:45:00+00:00,1.3314533233642578,1.3318523168563843,1.3305782079696655,1.3309659957885742,0
2026-03-23 09:00:00+00:00,1.3308916091918945,1.3308916091918945,1.3302966356277466,1.3304436206817627,0
2026-03-23 09:15:00+00:00,1.3303816318511963,1.3303816318511963,1.329368233680725,1.3294000625610352,0
2026-03-23 09:30:00+00:00,1.3294159173965454,1.3294159173965454,1.327266812324524,1.327266812324524,0
2026-03-23 09:45:00+00:00,1.3275874853134155,1.3275874853134155,1.3264727592468262,1.3269920349121094,0
2026-03-23 10:00:00+00:00,1.3265783786773682,1.3273831605911255,1.3262617588043213,1.3267420530319214,0
2026-03-23 10:15:00+00:00,1.3265888690948486,1.326706886291504,1.326140284538269,1.3263936042785645,0
2026-03-23 10:30:00+00:00,1.3263285160064697,1.32722806930542,1.3261386156082153,1.3263936042785645,0
2026-03-23 10:45:00+00:00,1.3258237838745117,1.3274060487747192,1.3258237838745117,1.3262757062911987,0
2026-03-23 11:00:00+00:00,1.3264939785003662,1.3431003093719482,1.3264939785003662,1.3371593952178955,0
2026-03-23 11:15:00+00:00,1.3374885320663452,1.3374885320663452,1.332757592201233,1.3363356590270996,0
2026-03-23 11:30:00+00:00,1.3375259637832642,1.3394626379013062,1.3374955654144287,1.3376835584640503,0
2026-03-23 11:45:00+00:00,1.3375225067138672,1.3375993967056274,1.3348033428192139,1.335320234298706,0
2026-03-23 12:00:00+00:00,1.3351991176605225,1.3374168872833252,1.3348889350891113,1.3360124826431274,0
2026-03-23 12:15:00+00:00,1.3364999294281006,1.3382545709609985,1.3364999294281006,1.3378499746322632,0
2026-03-23 12:30:00+00:00,1.3376870155334473,1.341539978981018,1.3366947174072266,1.341539978981018,0
2026-03-23 12:45:00+00:00,1.3408114910125732,1.3428207635879517,1.3408114910125732,1.3428207635879517,0
2026-03-23 13:00:00+00:00,1.342782974243164,1.342782974243164,1.3409661054611206,1.3410416841506958,0
2026-03-23 13:15:00+00:00,1.3409751653671265,1.3409751653671265,1.3391757011413574,1.3396457433700562,0
2026-03-23 13:30:00+00:00,1.3396564722061157,1.3421611785888672,1.3390108346939087,1.3405885696411133,0
2026-03-23 13:45:00+00:00,1.3408150672912598,1.3420062065124512,1.3403891324996948,1.3413923978805542,0
2026-03-23 14:00:00+00:00,1.3411550521850586,1.3423107862472534,1.3411550521850586,1.3417344093322754,0
2026-03-23 14:15:00+00:00,1.3421088457107544,1.3466979265213013,1.3421088457107544,1.3466979265213013,0
2026-03-23 14:30:00+00:00,1.346489429473877,1.3478995561599731,1.3455528020858765,1.3455528020858765,0
2026-03-23 14:45:00+00:00,1.3451509475708008,1.345599889755249,1.344145655632019,1.3444005250930786,0
2026-03-23 15:00:00+00:00,1.3443354368209839,1.345940351486206,1.3443354368209839,1.3448795080184937,0
2026-03-23 15:15:00+00:00,1.3448325395584106,1.3448325395584106,1.3425792455673218,1.3425792455673218,0
2026-03-23 15:30:00+00:00,1.342512607574463,1.3430588245391846,1.3415759801864624,1.3417019844055176,0
2026-03-23 15:45:00+00:00,1.3413727283477783,1.341525673866272,1.3384963274002075,1.3384963274002075,0
2026-03-23 16:00:00+00:00,1.3384497165679932,1.33912193775177,1.3379161357879639,1.3388655185699463,0
2026-03-23 16:15:00+00:00,1.338550090789795,1.3391810655593872,1.3382813930511475,1.338826060295105,0
2026-03-23 16:30:00+00:00,1.3387293815612793,1.3403621912002563,1.3387293815612793,1.3403100967407227,0
2026-03-23 16:45:00+00:00,1.3406245708465576,1.341482400894165,1.339669108390808,1.3400083780288696,0
2026-03-23 17:00:00+00:00,1.340579628944397,1.3412197828292847,1.339539885520935,1.340541958808899,0
2026-03-23 17:15:00+00:00,1.3407305479049683,1.3409966230392456,1.3399509191513062,1.3409966230392456,0
2026-03-23 17:30:00+00:00,1.3410146236419678,1.3428875207901,1.3408942222595215,1.3416659832000732,0
2026-03-23 17:45:00+00:00,1.3413960933685303,1.3427379131317139,1.3412628173828125,1.3424152135849,0
2026-03-23 18:00:00+00:00,1.3425251245498657,1.342896580696106,1.3414536714553833,1.3427793979644775,0
2026-03-23 18:15:00+00:00,1.3427648544311523,1.3431003093719482,1.3419828414916992,1.3429254293441772,0
2026-03-23 18:30:00+00:00,1.3438493013381958,1.345655918121338,1.3438493013381958,1.3446733951568604,0
